"74256309" "1101329321623502848" "1551412346" "HannahMae1818" "@ydanielle73 Make sure you don’t have the flu. <f0><U+009F><U+0098><U+00A9>" "Twitter for iPhone" "35" "1101221849286012928" "577276572" "ydanielle73" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "577276572" "ydanielle73" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/bb294fb070bf7d01.json" "Woodlawn" "Woodlawn, KY" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.475524, -84.4695406, -84.4695406, -84.475524, 39.08875, 39.08875, 39.093511, 39.093511)" "https://twitter.com/HannahMae1818/status/1101329321623502848" "Hannah Mae" "West Union, OH" "Beautiful or creative; divinely inspired; peaceful and perfect." "https://t.co/TCce1PKfzk" "FALSE" "300" "43" "4" "17089" "8391" "1252960539" "FALSE" "https://t.co/TCce1PKfzk" "http://facebook.com/HM1818" "en" "https://pbs.twimg.com/profile_banners/74256309/1507971559" "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/944652056450789377/gQTcUs8K_normal.jpg" "39.0911305" "-84.4725323"
"2241626767" "1101328058684854272" "1551412045" "ellladlf" "Alright, I just wanna know who gave me the stomach flu???? My fist just wants to talk w your asshole!!!!!!" "Twitter for iPhone" "106" NA NA NA "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json" "Las Vegas" "Las Vegas, NV" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-115.384091, -115.062159, -115.062159, -115.384091, 36.129459, 36.129459, 36.336371, 36.336371)" "https://twitter.com/ellladlf/status/1101328058684854272" "pillsbury doughgorl" "NV | CA" "Just add butter" NA "FALSE" "266" "195" "3" "34576" "32636" "1386812070" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/2241626767/1529941818" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1060133525100277760/pxhO5rpb_normal.jpg" "36.232915" "-115.223125"
"4483243693" "1101325627637022720" "1551411465" "_QUINTANA6" "This whole week been stupid ass because of this flu <f0><U+009F><U+00A4><U+00AE>" "Twitter for iPhone" "53" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/dce44ec49eb788f5.json" "Irving" "Irving, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-97.034184, -96.888782, -96.888782, -97.034184, 32.771786, 32.771786, 32.956048, 32.956048)" "https://twitter.com/_QUINTANA6/status/1101325627637022720" "QUINTANA6" "Your girls house" "A SHOULDER TO LEAN ON BECOMES A DICK TO RIDE ON...........J.B<f0><U+009F><U+0092><U+0097>" "https://t.co/jDhW2Zx1fO" "FALSE" "479" "723" "1" "4447" "4390" "1449469737" "FALSE" "https://t.co/jDhW2Zx1fO" "http://imnotadad.com" "en" "https://pbs.twimg.com/profile_banners/4483243693/1483682295" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1080795622960234496/Qv7KVZ2p_normal.jpg" "32.863917" "-96.961483"
"942423169" "1101325580195180544" "1551411454" "WaltLovegren" "@RobGalyen Blended Canadian whiskey and a lip full of Copenhagen is my go to for the flu #OhYeah" "Twitter for Android" "85" "1101324408747188224" "4769653370" "RobGalyen" "FALSE" "FALSE" "3" "0" "OhYeah" NA NA NA NA NA NA NA NA NA NA NA NA "4769653370" "RobGalyen" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/df7fd3a3b9eff7ee.json" "Oregon" "Oregon, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-124.703541, -116.463262, -116.463262, -124.703541, 41.991795, 41.991795, 46.2990779, 46.2990779)" "https://twitter.com/WaltLovegren/status/1101325580195180544" "Bad Habits & Good Whiskey <f0><U+009F><U+00A5><U+0083>" "Swedetown Oregon " "Jamming Gears and Drinking Banquet Beers <f0><U+009F><U+008D><U+00BB>" NA "FALSE" "495" "665" "6" "4480" "20186" "1352674653" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/942423169/1543792332" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1100009294055886848/Y4XdTYmp_normal.jpg" "44.14543645" "-120.5834015"
"850404169" "1101325207002902529" "1551411365" "jazzminaveena" "@laraeparker you are literally the of strongest people - i had cramps from the stomach flu last week, and cried literally non stop for two days, and that’s barely a fraction of what you have to deal without, without an end in sight or a cure you have some kinda super powers" "Twitter for iPhone" "261" "1101302018944061440" "150127569" "laraeparker" "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "150127569" "laraeparker" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/0811cf61cd9ea52f.json" "Winnipeg" "Winnipeg, Manitoba" "city" "Canada" "CA" "c(NA, NA)" "c(NA, NA)" "c(-97.350366, -96.954987, -96.954987, -97.350366, 49.713679, 49.713679, 49.993932, 49.993932)" "https://twitter.com/jazzminaveena/status/1101325207002902529" "rat mom" "Winnipeg, Manitoba" "i take care of children that aren’t mine, and act when i can • <f0><U+009F><U+0090><U+0080><f0><U+009F><U+0090><U+0081>" "https://t.co/Tv0YsFCFQD" "FALSE" "309" "954" "5" "20973" "29686" "1348803401" "FALSE" "https://t.co/Tv0YsFCFQD" "https://www.instagram.com/jazzminaveena/" "en" "https://pbs.twimg.com/profile_banners/850404169/1501007614" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1067475067209228288/HoeIoOez_normal.jpg" "49.8538055" "-97.1526765"
"1033399596876288000" "1101321587314360320" "1551410502" "brielle_etta" "When the doctor say you need to get more sleep because you have the flu but The Jonas Brother Reunion is just 1000 times more important https://t.co/I4D7UqVlP9" "Twitter for iPhone" "135" NA NA NA "FALSE" "FALSE" "3" "0" NA NA NA NA NA "http://pbs.twimg.com/tweet_video_thumb/D0iuJKVWsAA0qiH.jpg" "https://t.co/I4D7UqVlP9" "https://twitter.com/brielle_etta/status/1101321587314360320/photo/1" "photo" "http://pbs.twimg.com/tweet_video_thumb/D0iuJKVWsAA0qiH.jpg" "https://t.co/I4D7UqVlP9" "https://twitter.com/brielle_etta/status/1101321587314360320/photo/1" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/62703f5b78145ce9.json" "Colleyville" "Colleyville, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-97.186785, -97.099802, -97.099802, -97.186785, 32.8600893, 32.8600893, 32.92374, 32.92374)" "https://twitter.com/brielle_etta/status/1101321587314360320" "Brielle Etta" "Texas, USA" "KHS’21<f0><U+009F><U+008C><U+00B1>Psalm 118:6 *made a new Twitter" NA "FALSE" "24" "60" "0" "10" "19" "1535216638" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/1033399596876288000/1550631408" NA "http://pbs.twimg.com/profile_images/1098051485798187010/JIcYBCHp_normal.jpg" "32.89191465" "-97.1432935"
"2347915147" "1101320128954814464" "1551410154" "savannacarrierr" "Of course I would get the flu the week before spring break and 2 weeks before I leave for Florida <f0><U+009F><U+0099><U+0083><f0><U+009F><U+0099><U+0083>" "Twitter for iPhone" "100" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/a9eb1b07c3864593.json" "Taylor" "Taylor, MI" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-83.308978, -83.228111, -83.228111, -83.308978, 42.181294, 42.181294, 42.269861, 42.269861)" "https://twitter.com/savannacarrierr/status/1101320128954814464" "Sav" "Taylor, MI" "" "https://t.co/NL6o6H7bN8" "FALSE" "655" "203" "0" "15942" "10493" "1392611956" "FALSE" "https://t.co/NL6o6H7bN8" "https://www.instagram.com/savv.carrier/" "en" "https://pbs.twimg.com/profile_banners/2347915147/1550028067" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1091929268622422018/vjjB3wZj_normal.jpg" "42.2255775" "-83.2685445"
"38907286" "1101318417112616960" "1551409746" "djones8301" "Thanks for everyone who has been praying for me while I’ve dealt with the flu but I’m glad to say I’m finally feeling myself again and will be in attendance at the 5a Regional Tournament tomorrow!" "Twitter for iPhone" "196" NA NA NA "FALSE" "FALSE" "31" "2" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/350ad20be66e9edc.json" "Port Arthur" "Port Arthur, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-94.053284, -93.858553, -93.858553, -94.053284, 29.823923, 29.823923, 29.979166, 29.979166)" "https://twitter.com/djones8301/status/1101318417112616960" "Doug Jones" "Port Arthur, TX" "Director of Scouting at Rcssports. Also the creator of Doug’s Dozen. Alumni of the greatest HBCU Prairie View A&M. Im also #DatDude" "https://t.co/PFJsB5NRrJ" "FALSE" "6621" "2649" "34" "62750" "1733" "1241895836" "FALSE" "https://t.co/PFJsB5NRrJ" "http://rcssports.com" "en" "https://pbs.twimg.com/profile_banners/38907286/1533711335" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1027084692309389312/tB2zj_0l_normal.jpg" "29.9015445" "-93.9559185"
"329437701" "1101316440156762112" "1551409275" "tre_louis" "@NELLY_BELLS Lol my back hurts when I do that. But this feels like the flu so I don’t even wanna be around ppl" "Twitter for iPhone" "97" "1101270174496407554" "102496064" "NELLY_BELLS" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "102496064" "NELLY_BELLS" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json" "Philadelphia" "Philadelphia, PA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-75.280284, -74.955712, -74.955712, -75.280284, 39.871811, 39.871811, 40.13792, 40.13792)" "https://twitter.com/tre_louis/status/1101316440156762112" "Tre <f0><U+009F><U+0087><U+00BB><f0><U+009F><U+0087><U+00A8>" "Brooklyn/Philly" "<U+2728>. CHS 270. Drexel U Alumna. Licensed Cosmetologist. #blacklivesmatter" "https://t.co/AQ8aVh4kUd" "FALSE" "351" "424" "7" "46224" "13432" "1309833122" "FALSE" "https://t.co/AQ8aVh4kUd" "http://Instagram.com/tre_louis" "en" "https://pbs.twimg.com/profile_banners/329437701/1429333827" "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/1083099292796178448/Va76w7ud_normal.jpg" "40.0048655" "-75.117998"
"537534461" "1101295662744981505" "1551404321" "alexathompson34" "my luck is nonexistent rn... I have the flu for the SECOND TIME in 2 WEEKS!!! pray for me y’all" "Twitter for iPhone" "95" NA NA NA "FALSE" "FALSE" "3" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json" "Kentucky" "Kentucky, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-89.57151, -81.964971, -81.964971, -89.57151, 36.497129, 36.497129, 39.147359, 39.147359)" "https://twitter.com/alexathompson34/status/1101295662744981505" "Alexa Thompson" "Central Illinois" "aries | university of kentucky ‘20 | lover of earth | ukwcvb | insta: alexathompson34" "https://t.co/GPPg53K8Jx" "FALSE" "584" "367" "0" "5767" "10667" "1332793622" "FALSE" "https://t.co/GPPg53K8Jx" "http://alexathegreatt.blogspot.com" "en" "https://pbs.twimg.com/profile_banners/537534461/1529207982" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1096657895821926400/Rtft74na_normal.jpg" "37.822244" "-85.7682405"
"726877658848591877" "1101313515695104000" "1551408578" "morajmclaughlin" "Mood during this flu/bubonic plague I caught. https://t.co/nITsqlsVGw" "Twitter for iPhone" "45" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA "http://pbs.twimg.com/media/D0imzcEWsAAnooA.jpg" "https://t.co/nITsqlsVGw" "https://twitter.com/morajmclaughlin/status/1101313515695104000/photo/1" "photo" "c(\"http://pbs.twimg.com/media/D0imzcEWsAAnooA.jpg\", \"http://pbs.twimg.com/media/D0imzcEXQAUxrvH.jpg\", \"http://pbs.twimg.com/media/D0imzcFXgAAsHhv.jpg\")" "c(\"https://t.co/nITsqlsVGw\", \"https://t.co/nITsqlsVGw\", \"https://t.co/nITsqlsVGw\")" "c(\"https://twitter.com/morajmclaughlin/status/1101313515695104000/photo/1\", \"https://twitter.com/morajmclaughlin/status/1101313515695104000/photo/1\", \"https://twitter.com/morajmclaughlin/status/1101313515695104000/photo/1\")" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json" "Pittsburgh" "Pittsburgh, PA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-80.095586, -79.8657933, -79.8657933, -80.095586, 40.3615796, 40.3615796, 40.501198, 40.501198)" "https://twitter.com/morajmclaughlin/status/1101313515695104000" "Mora McLaughlin" "Pittsburgh, PA" "#Dukes | PWSA | sitting in your parking chair | views are my own" "https://t.co/FQZrFI2uEg" "FALSE" "70" "176" "1" "510" "1162" "1462136113" "FALSE" "https://t.co/FQZrFI2uEg" "https://www.linkedin.com/in/mora-mclaughlin-479379101?trk=hp-identity-name" "en" "https://pbs.twimg.com/profile_banners/726877658848591877/1480132033" NA "http://pbs.twimg.com/profile_images/903725066969649152/gyYomYLB_normal.jpg" "40.4313888" "-79.98068965"
"344379139" "1101313260450705408" "1551408517" "glass_mckennaaa" "this flu bug is something else <f0><U+009F><U+00A4><U+0095>" "Twitter for iPhone" "32" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/ddfb09fff6721021.json" "Hallam" "Hallam, PA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-76.616577, -76.592543, -76.592543, -76.616577, 39.996003, 39.996003, 40.010151, 40.010151)" "https://twitter.com/glass_mckennaaa/status/1101313260450705408" "mckenna <U+265B>" "West Chester, PA" "WCU•PT" "https://t.co/ShUEUFOlxL" "FALSE" "817" "264" "3" "22569" "3937" "1311897558" "FALSE" "https://t.co/ShUEUFOlxL" "http://Instagram.com/glass_mckennaaa" "en" "https://pbs.twimg.com/profile_banners/344379139/1549510240" "http://abs.twimg.com/images/themes/theme4/bg.gif" "http://pbs.twimg.com/profile_images/1100193368880152578/vo8TW441_normal.jpg" "40.003077" "-76.60456"
"222916276" "1101311861230895106" "1551408183" "MalikPerrilloux" "sorry sis but it slaps— literally missing mardi gross bc i have the flu what else do you want from me??!! https://t.co/2lpY3QyFSD" "Twitter for iPhone" "105" "1101311348460449792" "222916276" "MalikPerrilloux" "FALSE" "FALSE" "1" "0" NA NA NA NA NA "http://pbs.twimg.com/media/D0ilTFHWwAAZQl9.jpg" "https://t.co/2lpY3QyFSD" "https://twitter.com/MalikPerrilloux/status/1101311861230895106/photo/1" "photo" "http://pbs.twimg.com/media/D0ilTFHWwAAZQl9.jpg" "https://t.co/2lpY3QyFSD" "https://twitter.com/MalikPerrilloux/status/1101311861230895106/photo/1" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json" "New Orleans" "New Orleans, LA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-90.137908, -89.884108, -89.884108, -90.137908, 29.889574, 29.889574, 30.075628, 30.075628)" "https://twitter.com/MalikPerrilloux/status/1101311861230895106" "<U+25CB> <U+25CB>" "777" "i only tweet when i’m high, so i ask for your forgiveness" NA "FALSE" "960" "214" "7" "12958" "11866" "1291496226" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/222916276/1547226210" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1099554354871365633/xBXz3u30_normal.jpg" "29.982601" "-90.011008"
"722935019543621632" "1101310318779613185" "1551407816" "DrJamesCKPorter" "#autismDoesntEndAtFord Dr looks in the waiting room &amp; sees 6 patients-they’re all here for the flu shot says the nurse-but I only have enough for 1 the dr says-I know let’s add water to the vaccine &amp; give them all the shot! Won’t they all still get the flu? YUP-welcome to the OAP" "Twitter for iPhone" "288" NA NA NA "FALSE" "FALSE" "68" "65" "autismDoesntEndAtFord" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/7059f9b9f31d4c4a.json" "Burlington" "Burlington, Ontario" "city" "Canada" "CA" "c(NA, NA)" "c(NA, NA)" "c(-79.959313, -79.681617, -79.681617, -79.959313, 43.286245, 43.286245, 43.476547, 43.476547)" "https://twitter.com/DrJamesCKPorter/status/1101310318779613185" "Dr James Porter" "Burlington, Ontario" "Just me" NA "FALSE" "387" "100" "5" "1553" "474" "1461196114" "FALSE" NA NA "en" NA NA "http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png" "43.381396" "-79.820465"
"100618882" "1101308680170102785" "1551407425" "shoelessjp" "@benmaller Wish I could call tonight to talk about Harper. Have the flu and no voice due to coughing so much. Hopefully soon." "Twitter for iPhone" "114" "1101302545199226880" "19071523" "benmaller" "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "19071523" "benmaller" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/073dd6cd3c1af5f4.json" "Hockessin" "Hockessin, DE" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-75.724892, -75.634189, -75.634189, -75.724892, 39.761505, 39.761505, 39.813136, 39.813136)" "https://twitter.com/shoelessjp/status/1101308680170102785" "Jonathan Patten" "Delaware, United States" "Graphic designer with a love for sports, music, and gaming. Radio enthusiast. Citizen of the world. Former livery designer in the motorsports field." "https://t.co/7VCOreDUN4" "FALSE" "4063" "4059" "60" "37023" "36775" "1262214238" "FALSE" "https://t.co/7VCOreDUN4" "http://jonathanpatten.com/" "en" "https://pbs.twimg.com/profile_banners/100618882/1517729956" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/744328207357325312/j04PhARA_normal.jpg" "39.7873205" "-75.6795405"
"22546063" "1101308435159805953" "1551407366" "WTVAalan" "When someone shakes your hand and then says, “ I’m feeling much better now, I was dealing w/ the flu last week...” https://t.co/npXWVpwNUo" "Twitter for iPhone" "114" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA "http://pbs.twimg.com/tweet_video_thumb/D0iiLhoW0AIH753.jpg" "https://t.co/npXWVpwNUo" "https://twitter.com/WTVAalan/status/1101308435159805953/photo/1" "photo" "http://pbs.twimg.com/tweet_video_thumb/D0iiLhoW0AIH753.jpg" "https://t.co/npXWVpwNUo" "https://twitter.com/WTVAalan/status/1101308435159805953/photo/1" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/894f2ba528ba1c7d.json" "Tupelo" "Tupelo, MS" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-88.800213, -88.656629, -88.656629, -88.800213, 34.203564, 34.203564, 34.324583, 34.324583)" "https://twitter.com/WTVAalan/status/1101308435159805953" "Alan Matthew" "Tupelo & Columbus" "Lover of Christ | Meteorologist @wtva9news | B.S. Math | MUW & MSSTATE Alum | #hailstate | MS-Native from Columbus. RTs <U+2260> Endorsement. Opinions are mine." "https://t.co/GmgkYXHoir" "FALSE" "1878" "1132" "42" "14506" "3162" "1236033285" "FALSE" "https://t.co/GmgkYXHoir" "http://wtva.com/weather" "en" "https://pbs.twimg.com/profile_banners/22546063/1474163579" "http://abs.twimg.com/images/themes/theme6/bg.gif" "http://pbs.twimg.com/profile_images/1100601394317406208/ain_KDgA_normal.jpg" "34.2640735" "-88.728421"
